"","Matrix","Taxa","Characters","Living","Source","Tax.level"
"9973","MM2006-MW.nex","Sinodelphys",435,"FALSE","Paleobio database","Genus"
"9974","MM2006-MW.nex","Asiatherium",435,"FALSE","Paleobio database","Genus"
"9975","MM2006-MW.nex","Pucadelphys",435,"FALSE","Paleobio database","Genus"
"9976","MM2006-MW.nex","Didelphis",435,"TRUE","Wilson & Reeder","Genus"
"9977","MM2006-MW.nex","Volaticotherium",435,"FALSE","Paleobio database","Genus"
"9978","MM2006-SS.nex","Outgroup",17,NA,NA,NA
"9979","MM2006-SS.nex","Proticia_venezuelensis",17,NA,NA,NA
"9980","MM2006-SS.nex","Colombitherium_tolimense",17,NA,NA,NA
"9981","MM2006-SS.nex","Carolozittelia_tapiroides",17,NA,NA,NA
"9982","MM2006-SS.nex","Propyrotherium_saxeum",17,"FALSE","Paleobio database","Species"
"9983","MM2006-SS.nex","Gryphodon_peruvianus",17,NA,NA,NA
"9984","MM2006-SS.nex","Baguatherium_jaureguii",17,NA,NA,NA
"9985","MM2006-SS.nex","Pyrotherium_macfaddeni",17,"FALSE","Paleobio database","Species"
"9986","MM2006-SS.nex","Pyrotherium_romeroi",17,"FALSE","Paleobio database","Genus"
"9987","MM2007-KC.nex","Trichosurus_vulpecula",104,"TRUE","Bininda-emonds Tree","Species"
"9988","MM2007-KC.nex","Balbaroo_fangaroo",104,"FALSE","Paleobio database","Species"
"9989","MM2007-KC.nex","Bettongia_moyesi",104,"TRUE","Wilson & Reeder","Genus"
"9990","MM2007-KC.nex","Bulungamaya_delicata",104,NA,NA,NA
"9991","MM2007-KC.nex","Dendrolagus_lumholtzi",104,"TRUE","Bininda-emonds Tree","Species"
"9992","MM2007-KC.nex","Dorcopsis_muelleri",104,"TRUE","Bininda-emonds Tree","Species"
"9993","MM2007-KC.nex","Dorcopsoides_fossilis",104,NA,NA,NA
"9994","MM2007-KC.nex","Ekaltadeta_ima",104,"FALSE","Paleobio database","Species"
"9995","MM2007-KC.nex","Ganawamaya_acris",104,"FALSE","Paleobio database","Species"
"9996","MM2007-KC.nex","Ganguroo_bilamina",104,"FALSE","Paleobio database","Species"
"9997","MM2007-KC.nex","Hypsiprymnodon_moschatus",104,"TRUE","Bininda-emonds Tree","Species"
"9998","MM2007-KC.nex","Hadronomas_puckridgi",104,"FALSE","Paleobio database","Species"
"9999","MM2007-KC.nex","Macropus_rufus",104,"TRUE","Bininda-emonds Tree","Species"
"10000","MM2007-KC.nex","Nambaroo_gillespieae",104,"FALSE","Paleobio database","Genus"
"10001","MM2007-KC.nex","Nowidgee_matrix",104,"FALSE","Paleobio database","Species"
"10002","MM2007-KC.nex","Petrogale_pennicillata",104,"TRUE","Wilson & Reeder","Genus"
"10003","MM2007-KC.nex","Potorous_tridactylus",104,"TRUE","Bininda-emonds Tree","Species"
"10004","MM2007-KC.nex","Procoptodon_goliah",104,"FALSE","Paleobio database","Species"
"10005","MM2007-KC.nex","Rhizosthenurus_flanneryi",104,NA,NA,NA
"10006","MM2007-KC.nex","Simosthenurus_occidentalis",104,"FALSE","Paleobio database","Species"
"10007","MM2007-KC.nex","Thylogale_thetis",104,"TRUE","Bininda-emonds Tree","Species"
"10008","MM2007-KC.nex","Wabularoo_naughtoni",104,"FALSE","Paleobio database","Species"
"10009","MM2007-KC.nex","Wakiewakie_lawsoni",104,"FALSE","Paleobio database","Species"
"10010","MM2007-KC.nex","Walabia_bicolour",104,NA,NA,NA
"10011","MM2007-KC.nex","Wururoo_dayamayi",104,NA,NA,NA
"10012","MM2007-LC.nex","Thrinaxodon",436,NA,NA,NA
"10013","MM2007-LC.nex","Massetognathus",436,NA,NA,NA
"10014","MM2007-LC.nex","Probainognathus",436,NA,NA,NA
"10015","MM2007-LC.nex","Tritylodontids",436,NA,NA,NA
"10016","MM2007-LC.nex","Pachygenelus",436,NA,NA,NA
"10017","MM2007-LC.nex","Adelobasileus",436,NA,NA,NA
"10018","MM2007-LC.nex","Sinoconodon",436,NA,NA,NA
"10019","MM2007-LC.nex","Morganucodon",436,NA,NA,NA
"10020","MM2007-LC.nex","Megazostrodon",436,NA,NA,NA
"10021","MM2007-LC.nex","Haldanodon",436,NA,NA,NA
"10022","MM2007-LC.nex","Castorocauda",436,NA,NA,NA
"10023","MM2007-LC.nex","Hadrocodium",436,NA,NA,NA
"10024","MM2007-LC.nex","Shuotherium",436,"FALSE","Paleobio database","Genus"
"10025","MM2007-LC.nex","Asfaltomylos",436,"FALSE","Paleobio database","Genus"
"10026","MM2007-LC.nex","Ambondro",436,"FALSE","Paleobio database","Genus"
"10027","MM2007-LC.nex","Ausktribosphenos",436,"FALSE","Paleobio database","Genus"
"10028","MM2007-LC.nex","Bishops",436,"FALSE","Paleobio database","Genus"
"10029","MM2007-LC.nex","Teinolophos",436,"FALSE","Paleobio database","Genus"
"10030","MM2007-LC.nex","Steropodon",436,"FALSE","Paleobio database","Genus"
"10031","MM2007-LC.nex","Obdurodon",436,"FALSE","Paleobio database","Genus"
"10032","MM2007-LC.nex","Ornithorhynchus",436,"TRUE","Wilson & Reeder","Genus"
"10033","MM2007-LC.nex","Tachyglossus",436,"TRUE","Wilson & Reeder","Genus"
"10034","MM2007-LC.nex","Fruitafossor",436,"FALSE","Paleobio database","Genus"
"10035","MM2007-LC.nex","Gobiconodon",436,"FALSE","Paleobio database","Genus"
"10036","MM2007-LC.nex","Repenomamus",436,"FALSE","Paleobio database","Genus"
"10037","MM2007-LC.nex","Amphilestes",436,"FALSE","Paleobio database","Genus"
"10038","MM2007-LC.nex","Yanoconodon",436,"FALSE","Paleobio database","Genus"
"10039","MM2007-LC.nex","Jeholodens",436,"FALSE","Paleobio database","Genus"
"10040","MM2007-LC.nex","Trioracodon",436,"FALSE","Paleobio database","Genus"
"10041","MM2007-LC.nex","Priacodon",436,"FALSE","Paleobio database","Genus"
"10042","MM2007-LC.nex","Haramiyavia",436,"FALSE","Paleobio database","Genus"
"10043","MM2007-LC.nex","Plagiaulacidans",436,NA,NA,NA
"10044","MM2007-LC.nex","Cimolodontans",436,NA,NA,NA
"10045","MM2007-LC.nex","Tinodon",436,NA,NA,NA
"10046","MM2007-LC.nex","Akidolestes",436,"FALSE","Paleobio database","Genus"
"10047","MM2007-LC.nex","Spalacotherium",436,"FALSE","Paleobio database","Genus"
"10048","MM2007-LC.nex","Maotherium",436,"FALSE","Paleobio database","Genus"
"10049","MM2007-LC.nex","Zhangheotherium",436,"FALSE","Paleobio database","Genus"
"10050","MM2007-LC.nex","Dryolestes",436,"FALSE","Paleobio database","Genus"
"10051","MM2007-LC.nex","Henkelotherium",436,"FALSE","Paleobio database","Genus"
"10052","MM2007-LC.nex","Amphitherium",436,"FALSE","Paleobio database","Genus"
"10053","MM2007-LC.nex","Peramus",436,"FALSE","Paleobio database","Genus"
"10054","MM2007-LC.nex","Vincelestes",436,"FALSE","Paleobio database","Genus"
"10055","MM2007-LC.nex","Nanolestes",436,"FALSE","Paleobio database","Genus"
"10056","MM2007-LC.nex","Kielantherium",436,"FALSE","Paleobio database","Genus"
"10057","MM2007-LC.nex","Aegialodon",436,"FALSE","Paleobio database","Genus"
"10058","MM2007-LC.nex","Montanalestes",436,"FALSE","Paleobio database","Genus"
"10059","MM2007-LC.nex","Prokennalestes",436,"FALSE","Paleobio database","Genus"
"10060","MM2007-LC.nex","Murtoilestes",436,"FALSE","Paleobio database","Genus"
"10061","MM2007-LC.nex","Eomaia",436,"FALSE","Paleobio database","Genus"
"10062","MM2007-LC.nex","Kennalestes",436,"FALSE","Paleobio database","Genus"
"10063","MM2007-LC.nex","Asioryctes",436,"FALSE","Paleobio database","Genus"
"10064","MM2007-LC.nex","Ukhaatherium",436,"FALSE","Paleobio database","Genus"
"10065","MM2007-LC.nex","Zalambdalestes",436,"FALSE","Paleobio database","Genus"
"10066","MM2007-LC.nex","Daulestes",436,"FALSE","Paleobio database","Genus"
"10067","MM2007-LC.nex","Aspanlestes",436,"FALSE","Paleobio database","Genus"
"10068","MM2007-LC.nex","Eoungulatum",436,"FALSE","Paleobio database","Genus"
"10069","MM2007-LC.nex","Cimolestes",436,"FALSE","Paleobio database","Genus"
"10070","MM2007-LC.nex","Gypsonictops",436,"FALSE","Paleobio database","Genus"
"10071","MM2007-LC.nex","Protungulatum",436,"FALSE","Paleobio database","Genus"
"10072","MM2007-LC.nex","Erinaceus",436,"TRUE","Wilson & Reeder","Genus"
"10073","MM2007-LC.nex","Leptictis",436,"FALSE","Paleobio database","Genus"
"10074","MM2007-LC.nex","Canis",436,"TRUE","Wilson & Reeder","Genus"
"10075","MM2007-LC.nex","Felis",436,"TRUE","Wilson & Reeder","Genus"
"10076","MM2007-LC.nex","Rattus",436,"TRUE","Wilson & Reeder","Genus"
"10077","MM2007-LC.nex","Oryctolagus",436,"TRUE","Wilson & Reeder","Genus"
"10078","MM2007-LC.nex","Bradypus",436,"TRUE","Wilson & Reeder","Genus"
"10079","MM2007-LC.nex","Tamandua",436,"TRUE","Wilson & Reeder","Genus"
"10080","MM2007-LC.nex","Glyptotherium",436,"FALSE","Paleobio database","Genus"
"10081","MM2007-LC.nex","Dasypus",436,"TRUE","Wilson & Reeder","Genus"
"10082","MM2007-LC.nex","Chaetophractus",436,"TRUE","Wilson & Reeder","Genus"
"10083","MM2007-LC.nex","Euphractus",436,"TRUE","Wilson & Reeder","Genus"
"10084","MM2007-LC.nex","Holoclemensia",436,"FALSE","Paleobio database","Genus"
"10085","MM2007-LC.nex","Sinodelphys",436,"FALSE","Paleobio database","Genus"
"10086","MM2007-LC.nex","Deltatheridium",436,"FALSE","Paleobio database","Genus"
"10087","MM2007-LC.nex","Atokatheridium",436,"FALSE","Paleobio database","Genus"
"10088","MM2007-LC.nex","Sulestes",436,"FALSE","Paleobio database","Genus"
"10089","MM2007-LC.nex","Marsasia",436,NA,NA,NA
"10090","MM2007-LC.nex","Asiatherium",436,"FALSE","Paleobio database","Genus"
"10091","MM2007-LC.nex","Kokopellia",436,"FALSE","Paleobio database","Genus"
"10092","MM2007-LC.nex","Anchistodelphys",436,"FALSE","Paleobio database","Genus"
"10093","MM2007-LC.nex","Albertatherium",436,"FALSE","Paleobio database","Genus"
"10094","MM2007-LC.nex","Didelphodon",436,"FALSE","Paleobio database","Genus"
"10095","MM2007-LC.nex","Pediomys",436,"FALSE","Paleobio database","Genus"
"10096","MM2007-LC.nex","Turgidodon",436,"FALSE","Paleobio database","Genus"
"10097","MM2007-LC.nex","Mayulestes",436,"FALSE","Paleobio database","Genus"
"10098","MM2007-LC.nex","Pucadelphys",436,"FALSE","Paleobio database","Genus"
"10099","MM2007-LC.nex","Andinodelphys",436,"FALSE","Paleobio database","Genus"
"10100","MM2007-LC.nex","Didelphis",436,"TRUE","Wilson & Reeder","Genus"
"10101","MM2007-LC.nex","Marmosa",436,"TRUE","Wilson & Reeder","Genus"
"10102","MM2007-LC.nex","Caenolestes",436,"TRUE","Wilson & Reeder","Genus"
"10103","MM2007-LC.nex","Dasyurus",436,"TRUE","Wilson & Reeder","Genus"
"10104","MM2007-LC.nex","Perameles",436,"TRUE","Wilson & Reeder","Genus"
"10105","MM2007-LC.nex","Dromiciops",436,"TRUE","Wilson & Reeder","Genus"
"10106","MM2007-LC.nex","Thylacomyidae",436,"TRUE","Wilson & Reeder","Family"
"10107","MM2007-LC.nex","Macropus",436,"TRUE","Wilson & Reeder","Genus"
"10108","MM2007-LC.nex","Acrobates",436,"TRUE","Wilson & Reeder","Genus"
"10109","MM2007-LC.nex","Phascolarctos",436,"TRUE","Wilson & Reeder","Genus"
"10110","MM2007-LC.nex","Vombatus",436,"TRUE","Wilson & Reeder","Genus"
"10111","MM2007-LC.nex","Phalanger",436,"TRUE","Wilson & Reeder","Suborder"
"10112","MM2007-LC.nex","Pseudocheirus",436,"TRUE","Wilson & Reeder","Genus"
"10113","MM2007-LC.nex","Petauroides",436,"TRUE","Wilson & Reeder","Genus"
"10114","MM2007-P.nex","Propalaeohoplophoru_saustralis",42,NA,NA,NA
"10115","MM2007-P.nex","Dasypus_novemcinctus",42,"TRUE","Bininda-emonds Tree","Species"
"10116","MM2007-P.nex","Bradypus_variegatus",42,"TRUE","Bininda-emonds Tree","Species"
"10117","MM2007-P.nex","Planops_martini",42,"FALSE","Paleobio database","Species"
"10118","MM2007-P.nex","Hapalops_longipes",42,"FALSE","Paleobio database","Species"
"10119","MM2007-P.nex","Megatherium_americanum",42,"FALSE","Paleobio database","Species"
"10120","MM2007-P.nex","Eremotherium_laurillardi",42,"FALSE","Paleobio database","Species"
"10121","MM2007-P.nex","Nothrotherium_maquinensis",42,"FALSE","Paleobio database","Genus"
"10122","MM2007-P.nex","Nothrotheriops_shastensis",42,"FALSE","Paleobio database","Genus"
"10123","MM2007-P.nex","Choloepus_hoffmanni",42,"TRUE","Bininda-emonds Tree","Species"
"10124","MM2007-P.nex","Acratocnus_odontrigonus",42,"FALSE","Paleobio database","Species"
"10125","MM2007-P.nex","Megalocnus_rodens",42,"FALSE","Paleobio database","Species"
"10126","MM2007-P.nex","Diabolotherium_nordenskioldi",42,NA,NA,NA
"10127","MM2007-P.nex","Megalonyx_jeffersonii",42,"FALSE","Paleobio database","Species"
"10128","MM2007-P.nex","Pliometanastes_prostitus",42,"FALSE","Paleobio database","Genus"
"10129","MM2007-P.nex","Eucholoeops_ingens",42,"FALSE","Paleobio database","Species"
"10130","MM2007-P.nex","Scelidodon_chiliensis",42,"FALSE","Paleobio database","Species"
"10131","MM2007-P.nex","Mylodon_darwini",42,"FALSE","Paleobio database","Species"
"10132","MM2007-R.nex","Agnotocastor_coloradensis",88,"FALSE","Paleobio database","Species"
"10133","MM2007-R.nex","Agnotocastor_praetereadens",88,"FALSE","Paleobio database","Species"
"10134","MM2007-R.nex","Agnotocastor_sp.",88,"FALSE","Paleobio database","Species"
"10135","MM2007-R.nex","Anchitheriomys",88,"FALSE","Paleobio database","Genus"
"10136","MM2007-R.nex","Brachycastor_wangi",88,NA,NA,NA
"10137","MM2007-R.nex","Capacikala_sp._1",88,"FALSE","Paleobio database","Species"
"10138","MM2007-R.nex","Capacikala_sp._2",88,"FALSE","Paleobio database","Species"
"10139","MM2007-R.nex","Castor_fiber",88,"TRUE","Bininda-emonds Tree","Species"
"10140","MM2007-R.nex","Castoroides_ohioensis",88,"FALSE","Paleobio database","Species"
"10141","MM2007-R.nex","Dipoides_c.f._intermedius",88,"FALSE","Paleobio database","Genus"
"10142","MM2007-R.nex","Dipoides_smithi",88,"FALSE","Paleobio database","Species"
"10143","MM2007-R.nex","Dipoides_stirtoni",88,"FALSE","Paleobio database","Species"
"10144","MM2007-R.nex","Dipoides_tanneri",88,"FALSE","Paleobio database","Species"
"10145","MM2007-R.nex","Eucastor_tortus",88,"FALSE","Paleobio database","Species"
"10146","MM2007-R.nex","Euhapsis_breugerom",88,"FALSE","Paleobio database","Genus"
"10147","MM2007-R.nex","Euhapsis_ellicotae",88,"FALSE","Paleobio database","Genus"
"10148","MM2007-R.nex","Euroxenomys_minutum",88,"FALSE","Paleobio database","Species"
"10149","MM2007-R.nex","Eutypomys_thompsoni",88,"FALSE","Paleobio database","Species"
"10150","MM2007-R.nex","Fossorcastor_greeni",88,"FALSE","Paleobio database","Species"
"10151","MM2007-R.nex","Hystricops_venustus",88,"FALSE","Paleobio database","Species"
"10152","MM2007-R.nex","Migmacastor_procumbodens",88,"FALSE","Paleobio database","Species"
"10153","MM2007-R.nex","Neatocastor_hesperus",88,"FALSE","Paleobio database","Species"
"10154","MM2007-R.nex","Palaeocastor_fossor",88,"FALSE","Paleobio database","Species"
"10155","MM2007-R.nex","Palaeocastor_magnus",88,"FALSE","Paleobio database","Species"
"10156","MM2007-R.nex","Palaeocastor_c.f._nebrascensis",88,"FALSE","Paleobio database","Genus"
"10157","MM2007-R.nex","Palaeocastor_peninsulatus",88,"FALSE","Paleobio database","Species"
"10158","MM2007-R.nex","Palaeocastor_c.F._simplicidens",88,"FALSE","Paleobio database","Genus"
"10159","MM2007-R.nex","Palaeocastor_wahlerti",88,"FALSE","Paleobio database","Genus"
"10160","MM2007-R.nex","Palaeocastor_sp._2",88,"FALSE","Paleobio database","Species"
"10161","MM2007-R.nex","Paramys_copei",88,"FALSE","Paleobio database","Species"
"10162","MM2007-R.nex","Paramys_delicatus",88,"FALSE","Paleobio database","Species"
"10163","MM2007-R.nex","Procastoroides_idahoensis",88,"FALSE","Paleobio database","Species"
"10164","MM2007-R.nex","Pseudopaleocastor_barbouri",88,NA,NA,NA
"10165","MM2007-R.nex","Pseudotomus_robustus",88,"FALSE","Paleobio database","Species"
"10166","MM2007-R.nex","Priusaulax",88,NA,NA,NA
"10167","MM2007-R.nex","Sinocastor_anderssoni",88,"FALSE","Paleobio database","Species"
"10168","MM2007-R.nex","Steneofiber_depereti",88,"FALSE","Paleobio database","Species"
"10169","MM2007-R.nex","Steneofiber_eseri",88,"FALSE","Paleobio database","Species"
"10170","MM2007-R.nex","Trogontherium_cuvieri",88,"FALSE","Paleobio database","Species"
"10171","MM2007-RI.nex","Morganucodon",62,NA,NA,NA
"10172","MM2007-RI.nex","Erythrotherium",62,NA,NA,NA
"10173","MM2007-RI.nex","Megazostrodon",62,NA,NA,NA
"10174","MM2007-RI.nex","Kuehneotherium",62,"FALSE","Paleobio database","Genus"
"10175","MM2007-RI.nex","Woutersia",62,"FALSE","Paleobio database","Genus"
"10176","MM2007-RI.nex","Dinnetherium",62,"FALSE","Paleobio database","Genus"
"10177","MM2007-RI.nex","Haldanodon",62,NA,NA,NA
"10178","MM2007-RI.nex","Docodon",62,"FALSE","Paleobio database","Genus"
"10179","MM2007-RI.nex","Jeholodens",62,"FALSE","Paleobio database","Genus"
"10180","MM2007-RI.nex","Priacodon",62,"FALSE","Paleobio database","Genus"
"10181","MM2007-RI.nex","Triconodon",62,"FALSE","Paleobio database","Genus"
"10182","MM2007-RI.nex","Trioracodon",62,"FALSE","Paleobio database","Genus"
"10183","MM2007-RI.nex","Astroconodon",62,"FALSE","Paleobio database","Genus"
"10184","MM2007-RI.nex","Alticonodon",62,"FALSE","Paleobio database","Genus"
"10185","MM2007-RI.nex","Corviconodon",62,"FALSE","Paleobio database","Genus"
"10186","MM2007-RI.nex","Aploconodon",62,"FALSE","Paleobio database","Genus"
"10187","MM2007-RI.nex","Phascolotherium",62,"FALSE","Paleobio database","Genus"
"10188","MM2007-RI.nex","Amphilestes",62,"FALSE","Paleobio database","Genus"
"10189","MM2007-RI.nex","Amphidon",62,"FALSE","Paleobio database","Genus"
"10190","MM2007-RI.nex","Hakusanodon",62,"FALSE","Paleobio database","Genus"
"10191","MM2007-RI.nex","Comodon",62,"FALSE","Paleobio database","Genus"
"10192","MM2007-RI.nex","Gobiconodon",62,"FALSE","Paleobio database","Genus"
"10193","MM2007-RI.nex","Tinodon",62,NA,NA,NA
"10194","MM2007-RI.nex","zhangheotheriids",62,NA,NA,NA
"10195","MM2007-RI.nex","spalacotheriids",62,NA,NA,NA
"10196","MM2007-RI.nex","Amphitherium",62,"FALSE","Paleobio database","Genus"
"10197","MM2007-RI.nex","Repenomamus",62,"FALSE","Paleobio database","Genus"
"10198","MM2007-RI.nex","Arundelconodon",62,"FALSE","Paleobio database","Genus"
"10199","MM2007-WC.nex","Aspanlestes_aptap",52,"FALSE","Paleobio database","Species"
"10200","MM2007-WC.nex","Parazhelestes_minor",52,"FALSE","Paleobio database","Species"
"10201","MM2007-WC.nex","Eoungulatum_kudukensis",52,"FALSE","Paleobio database","Species"
"10202","MM2007-WC.nex","Protungulatum_donnae",52,"FALSE","Paleobio database","Species"
"10203","MM2007-WC.nex","Oxyprimus_galadrielae",52,"FALSE","Paleobio database","Species"
"10204","MM2007-WC.nex","Baioconodon_nordicum",52,"FALSE","Paleobio database","Genus"
"10205","MM2007-WC.nex","Loxolophus_hyattianus",52,"FALSE","Paleobio database","Species"
"10206","MM2007-WC.nex","Mimotricentes_subtrigonus",52,"FALSE","Paleobio database","Species"
"10207","MM2007-WC.nex","Chriacus_pelvidens",52,"FALSE","Paleobio database","Species"
"10208","MM2007-WC.nex","Maiorana_noctiluca",52,"FALSE","Paleobio database","Species"
"10209","MM2007-WC.nex","Mimatuta_minuial",52,"FALSE","Paleobio database","Species"
"10210","MM2007-WC.nex","Valenia_wilsoni",52,"FALSE","Paleobio database","Species"
"10211","MM2007-WC.nex","Promioclaenus_acolytes",52,"FALSE","Paleobio database","Genus"
"10212","MM2007-WC.nex","Promioclaenus_lemuroides",52,"FALSE","Paleobio database","Species"
"10213","MM2007-WC.nex","Tiznatzinia_vanderhoofi",52,"FALSE","Paleobio database","Species"
"10214","MM2007-WC.nex","Choeroclaenus_turgidunculus",52,"FALSE","Paleobio database","Species"
"10215","MM2007-WC.nex","Mioclaenus_turgidus",52,"FALSE","Paleobio database","Species"
"10216","MM2007-WC.nex","Platymastus_palantir",52,NA,NA,NA
"10217","MM2007-WC.nex","Bomburia_prisca",52,"FALSE","Paleobio database","Species"
"10218","MM2007-WC.nex","Ellipsodon_inaequidens",52,"FALSE","Paleobio database","Species"
"10219","MM2007-WC.nex","Ellipsodon_grangeri",52,"FALSE","Paleobio database","Species"
"10220","MM2007-WC.nex","Ellipsodon_yotankae",52,"FALSE","Paleobio database","Genus"
"10221","MM2007-WC.nex","Protoselene_opisthacus",52,"FALSE","Paleobio database","Species"
"10222","MM2007-WC.nex","Litaletes_sternbergi",52,"FALSE","Paleobio database","Species"
"10223","MM2007-WC.nex","Litaletes_disjunctus",52,"FALSE","Paleobio database","Species"
"10224","MM2007-WC.nex","Litomylus_dissentaneus",52,"FALSE","Paleobio database","Species"
"10225","MM2007-WC.nex","Haplaletes_disceptatrix",52,"FALSE","Paleobio database","Species"
"10226","MM2007-WC.nex","Orthaspidotherium_edwardsi",52,"FALSE","Paleobio database","Species"
"10227","MM2007-WC.nex","Pleuraspidotherium_aumonieri",52,"FALSE","Paleobio database","Species"
"10228","MM2007-WC.nex","Molinodus_suarezi",52,"FALSE","Paleobio database","Species"
"10229","MM2007-WC.nex","Tiuclaenus_minutus",52,"FALSE","Paleobio database","Species"
"10230","MM2007-WC.nex","Pucanodus_gagnieri",52,"FALSE","Paleobio database","Species"
"10231","MM2007-WC.nex","Abdounodus_hamdii",52,"FALSE","Paleobio database","Species"
"10232","MM2007-WC.nex","Simpsonodus_chacensis",52,"FALSE","Paleobio database","Species"
"10233","MM2008-B.nex","Protocetus_atavus",165,"FALSE","Paleobio database","Species"
"10234","MM2008-B.nex","Georgiacetus_vogtlensis",165,"FALSE","Paleobio database","Species"
"10235","MM2008-B.nex","Zygorhiza_kochii",165,"FALSE","Paleobio database","Species"
